"macron haidl speech televised today, tri, said understanding ze ben ali, uniforms gaddafi, say chaos costume mubarak henshov",ar,0,1,0,0
demonstrations yellow jackets reminded sarkozy's insistence aboriginal party al-jazeera stupid gaddafi repulsed echoed,ar,1,1,0,0
"actually, robbers, forgotten even born hole know forgot it, fear limit",ar,0,1,0,0
"things going natural direction unity gradual integration disastrous overthrow hamad bin khalifa father provocation qatar's neighbors interference internal affairs conspiring enemies gaddafi others, bringing case gcc unsatisfactory situation peoples arabian gulf",ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
pen attempts frigate call hafer visit tripoli next days khaled doctor,ar,0,1,1,0
things going natural direction unity gradual integration disastrous coup hammad bin,ar,1,1,0,-1
return demise hamdin regime forget recordings gaddafi said year saudi arabia idea ​​dividing saudi arabia everyone knows tamim man expels hamdeen,ar,0,1,0,0
"malicious terrorist gaddafi's blood neck, blood hundreds thousands spring countries hebrew",ar,1,1,0,0
"end seventies gaddafi supported communist mines number inhabitants north time since year iran supports shi'a mines population yemen dangerous handed gaddafi houthi refuses maps mines request masters, whose hearts burn hatred arabs year yemen",ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
hamad bin khalifa's coup father provocation neighbors qatar interference internal affairs conspiring enemies gaddafi others saudi arabia progressive approach unity integration helped case cooperation council unsatisfactory situation peoples arabian gulf,ar,0,1,0,0
"yemen, anwar eshki announced world al saud al nahyan supported houthi two billion dollars stand face reform party. houthi turned occupied yemen order persian foe terrorist. drag",ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
click share share love muammar gaddafi,ar,1,1,0,0
"rev. rabee al-madhali, disbeliever, denies muslim rulers. rulers land islam say either rafidists either mystical secular.",ar,0,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
applicable unjust people forced move towards sirte advance haftar towards sirte participation us italian british support forces ground draining dead wounded abandoning leaving prey hafter south?,ar,1,1,1,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
 rt affricanfacts muammar gaddafi ruled libya terrorists libya killed western democracy know ,en,1,1,0,0
"martyrdom son darna, righteous professor zein al-khajkhaj, hidmilias haftar long process giving hero heroes fought battles also",ar,1,1,1,0
"either stupid without reason devout right betray god saudi order gaddafi proven recognized hamad support brotherhood egypt, libya, syria, egypt, tunisia reason destruction instigation revolutions supporting them. offline justice q",ar,1,1,0,-1
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
 arabian world witnessing stil yet entirely overcome trauma gaddafi saddam hussein saleh dictatorship ,en,0,1,0,1
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
millions people inside millions nations muammar gaddafi dler speak djr,ar,0,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"god almighty yes, agent mu qadhafi blood neck, blood muslims died ideology hatred islam even seal prophet peace upon mselm used slogan science, calling stinginess brutality creates hatred world islam muslims",ar,0,1,0,0
gaddafi present audience zayyim informed class geniuses,ar,1,1,0,1
italian prime minister said hoped organize new meeting president presidential council fayez sarraj libyan army commander marshal khalifa hafter week,ar,0,1,1,0
gaddafi present audience zayyim informed class geniuses,ar,1,1,0,1
"boycott mu sajar result policy country start enter affairs others rest wanted incited support naturalization ordered gaddafi assassination attempt asked modify policy respond promise reality change them, cut relations know cause",ar,1,1,0,0
 problem india democracy never punish culprits previous regime regime changes oklets done mussolini gaddafi ceausescu lets make sure jhola dharis brought justice new sun rises india ,en,0,1,0,0
"hope that, far power hafter sponsor save libya gaddafi's son russia solve libyan crisis",ar,0,1,0,0
os owes closure spark field reveals fact directed invitation hafir hafter visit tripoli libya observatory,ar,0,1,1,1
"libya best example days king idriss western rules corruption came muammar gaddafi revolution name liberating libya, happened liberation injustice corruption oppression prisons year came february chaos name liberating libya gaddafi corruption injustice practice injustice imprisonment killing publicly front world",ar,0,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
al-seraj haftar meet italian auspices,ar,1,1,1,0
 chigrl general haftar yes sergei stop pumping oil month sechin needs new yacht yes sir good slave dog haftar ,en,0,1,1,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
italian prime minister said hoped organize new meeting president presidential council fayez sarraj libyan army commander marshal khalifa,ar,1,1,0,0
 phyllisj republicans stoiod gaddafi better democrats stood hillary blocked years screwed end need trump bad ,en,0,1,0,-1
"today anniversary kidnapping libyan politician opponents regime gaddafi, late mansour rashid kikhia mansur kikhia kidnapped egyptian capital cairo date handing gaddafi regime gaddafi executed remained",ar,0,1,0,0
"duty jabir teach children friend enemy, even teacher show even audio recordings gm",ar,1,1,0,0
"russia today experts libyan affairs time gaddafi said tripoli's relations country known looking weather bulletin temperature capitals shown, map hostile countries black",ar,1,1,0,0
os condemns closure spark field reveals fact directed invitation hafir visit tripoli,ar,0,1,1,1
gaddafi present audience zayyim informed class geniuses,ar,1,1,0,1
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
"today, anniversary kidnapping libyan politician opponents regime gaddafi, late mansour rashid al-kikhia mansur al-kikhia kidnapped al-aas",ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
academic publications confirming involvement algerian government supporting terrorists. heard rumors gaddafi recruited mercenaries. lie. well known countries foreign bases targeting islamists recognized bernard scorini.,ar,1,1,0,0
 hillary exposed muammar gaddafi libya murdered https co ojdgkttuea ,en,0,1,0,0
"hand, marrying libya gaddafi family mean cousins ​​and feel free",ar,0,1,0,0
"today, anniversary kidnapping libyan politician opponents regime gaddafi, late mansour rashid al-kikhia mansur al-kikhia kidnapped al-aas",ar,1,1,0,0
 rt israel predator hillary exposed muammar gaddafi libya murdered https co ojdgkttuea ,en,1,1,0,0
academic publication confirming involvement algerian government supporting terrorists. heard rumors,ar,1,1,0,0
italy organizes new meeting hafter al - seraj,ar,0,1,1,0
 fukvit west bogeyman held responsible every crime committed yet charge directly involved consider sources sources said gaddafi feeding troops viagra form rape squads mention slaughter lies ,en,0,1,0,0
silence gaddafi secret talking anza origin origin families known introduction law nationality thirties millennium avhmi yabnt people god ttosin bashi mtadrin,ar,1,1,0,0
strange face mawndkm marwa kill dead walk funeral betraying ally gaddafi sectarian divide peoples gulf arab muslim oh god dispersed two people behind help help everything qadir second time take permission master moulak sayed erdogan intention,ar,0,1,0,0
"never dear, invented, know size area equal city riyadh revealed recordings, exists documented acknowledged qatari leadership presence youtube plot conspirators qatar kingdom seek destroy rule muammar gaddafi long laps",ar,0,1,0,0
 libya madkhalis role played since gaddafi power https co v zssvc ,en,0,1,0,0
"kadhafi anza wali iraq syria falah shuaya druz kaoolah free maitrkun land luxury means, mean, god ruined enter infidelity iraq told origins scenario repeated naturalization, say anzi fake sold seal tribe elders",ar,0,1,0,0
 rt israel predator hillary exposed muammar gaddafi libya murdered https co ojdgkttuea ,en,1,1,0,0
 rt middleeasteye libya madkhalis role played since gaddafi power https co v zssvc ,en,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
 rt israel predator hillary exposed muammar gaddafi libya murdered https co ojdgkttuea ,en,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"kadhafi empty talk, iraq ante, top muttab ibn mahrout al-hail, sheikh sheikh anza, syria, son melhem, shaykh al-munawabah, pilot sheikh born ali, ben samir sheikh.",ar,0,1,0,0
 rt middleeasteye libya madkhalis role played since gaddafi power https co v zssvc ,en,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
 pt muammar mohammed abu minyar gaddafi man visionfor people neighborsbut evil powers european unioncia zionistelites want prosper https co u qo rtgj ,en,1,1,0,0
 rt affricanfacts muammar gaddafi ruled libya terrorists libya killed western democracy know ,en,1,1,0,0
 partisangirl james powers antenautilus compare libya gaddafi people france really stupid sad ,en,1,1,0,-1
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
 rt iamisrarhashmi onthisday wasimakramlive gaddafi stadium lahore reduced west indies nd ,en,1,1,0,0
 gaddafi right jfk https co uindvwgbbq via youtube surprised ,en,0,1,0,0
"afraid syria, brother, bashar libya, guaranteed support hafer once, trying bring son gaddafi back.",ar,1,1,0,0
al-sankouh adel abdel-kafi al-serag allow god call haftar visit tripoli collapse within hours presence neither presidential council,ar,0,1,1,0
"talking corruption, kills citizen, must talk corruption presidency led sergio corruption tumult led hafter corruption parliament led chancellor saleh also forget sons friends sulfat kenyan sons tribe talk corruption presidential fear corruption hypocrisy hypocrisy national",ar,0,1,0,0
 liberal despise still hurts beyonc silly shit like kanye loses mind cool ,en,1,1,0,-1
 tim rigby oldbob pamfoundation piersmorgan exactly libya usa uk bombed shit none surviving said want us paupers getting gaddafi giving ,en,0,1,0,0
hafer big stick yahwij,ar,0,1,1,1
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
gaddafi appeared global without nomination,ar,0,1,0,-1
people libya period inhabited prairie kingdom's luck gaddafi,ar,0,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
"talking corruption, kills citizen, must talk corruption presidency led sergio corruption corruption led hafter corruption parliament",ar,1,1,0,0
"bond everyone knows largest military force center libya west, moderately large extent, arab states insist placing rule haftar",ar,0,1,0,0
"become weak, naaman, threats voice risen lot increased hafter hafter hafter became like military analyst adel abdulkafi defeated marginalization man speak",ar,0,1,1,0
 rt azmanimouhieddi bernard henri levy man supported killed people kiev killed gaddafi ,en,1,1,0,0
uae occupied yemen 's ports islands supported bloody coup egypt. criminal financed crime libya attempted orchestrate coup tunisia,ar,1,1,0,0
soldiers hafsr mnsi wen eat pork pork hittner soldiers seeking treatment russia tyrant deals followers caretaker sheep sheep guillotine fate weak sheep,ar,0,1,0,0
 onthisday wasimakramlive gaddafi stadium lahore reduced west indies nd innings taking wickets consecutive balls instance pakistani test cricket ,en,0,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
 saudi influenced salafis playing sides libya civil war gaddafi invited madkhalis protect stronghold movement entrenched rival sides war mustread article mannocchia middleeasteye https co arqca idhm ,en,1,1,0,0
"bond everyone knows largest military force exists center libya west, moderate large extent, arab states insist putting rubble",ar,1,1,0,0
"another political issue idea ​​stealing money. one characteristics islam. thousands thousands years, every ruler according conscience. steals corrects serves thief steals, steals saves.",ar,0,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
officials corrupt first punish say livelihood government lord perpetuated mental moral corrupt,ar,0,1,0,0
another political issue idea ​​money theft,ar,1,1,0,0
"gaddafi, sensed danger deploying weapons libyan citizens, libya suffered later overthrown continues suffer, ask god prelude civil war",ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
"france, intervened bring regime gaddafi last western country abandon idea ​​toppling regime bashar assad calls america",ar,1,1,0,0
khalifa hafter,ar,0,1,1,0
counter-revolution libya succeeded handful thanks uae,ar,0,1,0,1
"education gaddafi understands halsdj livelihood strength libyans, including family, brothers children, destruction country live eat goods.",ar,1,1,0,0
 bajankris jrm bojo mcvey like deposing gaddafi thinking make every thing ok ,en,0,1,0,1
"mawlid worthy gaddafi, cleric. world wait testimony",ar,1,1,0,1
"fahd's brother, fire, unleash like monsters attack land haramain, course, shortcut tamim hamad apologize qatar's conspiracy divide saudi arabia gaddafi support saudi opposition money conspiring gulf countries.",ar,1,1,0,0
 tim rigby oldbob pamfoundation piersmorgan named one listening socialism always attacked capitalists want make profit share rewards gaddafi imagine capitalist government giving benefits ,en,0,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"return confidence exist men man expressed opinion said no, god sinned right people need apologize mer rakhmh remains thin lin dies enough registration almstrp gaddafi laugh say revealing gaddafi's plans saudi arabia maamshi talk ignorance",ar,0,1,0,1
gaddafi declared blasphemy go,ar,0,1,0,0
"gaddafi mafish one dollar account house piece land name fear god, daughter",ar,0,1,0,0
"fact part revolutionaries fighters mufti conceal extremists among carried assassinations conceal support shari'a support committed call delay restructuring military establishment without stupidity rush power,",ar,1,1,0,0
"help un mission, claimed peace reconciliation lebanese, enabled coup d'état darkness bombarded air, honorable people country, sons february, but, god willing, congratulated still free libya. reality conspiracy countries revolutions.",ar,0,1,0,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
gaddafi believed lie said pigs island,ar,0,1,0,0
"haftar community al-seraj day day, al-sahraj, khayn, farkatah, tabooh, etc., except haftar, laughing loud",ar,0,1,1,0
 rt middleeasteye libya madkhalis role played since gaddafi power https co v zssvc ,en,1,1,0,0
"rule marshal, war pillars khalifa, qasim hafter, etc. happening darnah?",ar,0,1,1,0
italy organizes new meeting hafter al - seraj,ar,1,1,1,0
gaddafi like us,ar,0,1,0,1
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
sure worker eaten living era gaddafi son mother world,ar,0,1,0,0
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
"libyans, gaddafi, moderator lot human shields shields",ar,0,1,0,1
demonstrations yellow jackets reminded sarkozy's insistence aboriginal party al-jazeera stupid gaddafi repulsed echoed,ar,1,1,0,0
"talking corruption, kills citizen, must talk corruption presidency led sergio corruption corruption led hafter corruption parliament",ar,1,1,0,0
"france, intervened bring regime gaddafi last western country abandon idea ​​toppling regime bashar assad calls america",ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
 rt libyanintegrity france uae egypt destroyed large parts derna libya terrorist haftar https co fdy p x ,en,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
good call hamdeen gaddafi,ar,0,1,0,1
ruined caused destruction khilj qatar sterile policy destroyed major arab countries saudi arabia absorbed malicious plan qatar said saudi arabia destroyed gcc heard call hamad bin jassem gaddafi say year saudi defect heart facts completed tgridh brother,ar,1,1,0,0
military expert adel abdul-kafi os allow god call haftar visit tripoli collapse within hours presence neither presidential council video p comments,ar,1,1,1,0
 rollo oldbob pamfoundation piersmorgan gaddafi solid gold toilet inequality massive people lived mud huts ,en,0,1,0,1
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"good fortune offered god, son qadhafi, solution libyan crisis russia",ar,1,1,0,0
 sman ironic spin said gaddafi ,en,0,1,0,1
"strange absence snake, lost bin salman made ring finger war yemen theft resources goods theft goods libya collaboration client hafter siege qatar electronic fly broke qatar news agency",ar,0,1,0,0
"duty jabir teach children friend enemy, even teacher show even audio recordings gm",ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"says kill gaddafi, rest people country people basis time libya, country people comfortable",ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
 tony blair liar war criminal drabiy think saddam iraq gaddafi libya ,en,0,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
gulf summit video exclusive qatari regime leaking meetings gulf summits gaddafi leaked persian persian regime iran,ar,0,1,0,0
 nicholas good job people mind gaddafi man people evil dictator control today open slave auctions back africa merci niko https co iatqmhc zk ,en,0,1,0,0
 tim rigby oldbob pamfoundation piersmorgan told also highest educated nation africa showed meme wealth evenly distributed people gaddafi looked peopleask syrians looked assad ,en,0,1,0,0
currently involved problems money limited spy killed imprisoned opponents war yemen siege qatar thor maideri digs grave,ar,1,1,0,0
"yes, morality, yes, commitment yes manliness true",ar,0,1,0,1
"anniversary anniversary anniversary courageous bold heroic decision leader muammar gaddafi, nationalization british company bp petroleum become arabian gulf oil company response british decision grant islands",ar,0,1,0,0
"citizens mashavosh, saddam's car, glasses hafer, watch family al-seraj rahu, son rich family, hour, guided thought gift, original,",ar,0,1,0,1
"rev. rabee al-madhali, muslim muslim rulers, says rulers land islam either refusers, either mystical secular",ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"talking corruption, kills citizen, must talk corruption presidency led sergio corruption corruption led hafter corruption parliament",ar,1,1,0,0
remember name gaddafi million times day name name god,ar,0,1,0,0
click share share love muammar gaddafi,ar,1,1,0,0
 tim rigby oldbob pamfoundation piersmorgan ignorant gaddafi vowed build home father died waiting people unrelated given one verifiable facts bothered arse instead listening propaganda ,en,0,1,0,0
 rollo oldbob pamfoundation piersmorgan syrians fleeing assad actually agree bombing libya hardly paradise suggest silly gaddafi actually spend money education etc inequality also high brutal dictator ,en,0,1,0,0
mbz occupied ports islands yemen support bloody coup egypt funded criminal hafter libya tried organize coup tunisia sudan support,ar,1,1,0,0
mbz occupied ports islands yemen support bloody coup egypt funded criminal hafter libya tried organize coup tunisia sudan support,ar,1,1,0,0
 rule law extrajudicial killing muammar gaddafi https co zco flfj ,en,0,1,0,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
"conclude gaddafi said speech, last qatar",ar,0,1,0,-1
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
"days jaya, meeting haftar lamp rome",ar,0,1,1,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
"says kill gaddafi, rest people country people basis time libya, country people comfortable",ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
 landnoli thing gaddafi wanted africa murdered ,en,0,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
 rt justthabile landnoli thing gaddafi wanted africa murdered ,en,1,1,0,0
 cherokeesher goingglocal america fiesta speak either policy government years shah iran saddam husseingaddafi henchmen long protected interests oil ,en,0,1,0,0
"right right say jalal al-makhzoum, member ba'ath party's benghazi revolutionary council, responsible killing one civilian military person appearance hole scene.",ar,1,1,0,0
 murabitun brothers term loaded w jihadi connotations stating elite remaining expanding baqiyya wa tatamaddad isis slogan assume pro haftar false flag know say assuming libya https co bqcw aok ,en,0,1,0,0
"talking corruption, kills citizen, must talk corruption presidency led sergio corruption corruption led hafter corruption parliament",ar,1,1,0,0
 rt justthabile landnoli thing gaddafi wanted africa murdered ,en,1,1,0,0
 hillary emails reveal nato killed gaddafi stop libyan creation gold backed currency https co g yb qd ,en,0,1,0,0
video showed heavy circulation social networks sudanese migrants infiltrated libyan soil desert skin torture fighters libyan militia loyal hafater libya,ar,1,1,0,0
 eastern libya shadowy movement grown exert considerable influence military commander khalifa haftar https co pjokyh ,en,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
 rt middleeasteye eastern libya shadowy movement grown exert considerable influence military commander khalifa haftar ht ,en,1,1,0,0
demonstrations yellow jackets reminded sarkozy's insistence aboriginal party al-jazeera stupid gaddafi repulsed echoed,ar,1,1,0,0
al-seraj haftar meet italian auspices,ar,1,1,1,0
 rt inabster gaddafi told donated mn sarkozy french presidency campaign top aide https co iq ozhxv via youtube men ,en,1,1,0,0
 rt middleeasteye eastern libya shadowy movement grown exert considerable influence military commander khalifa haftar ht ,en,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
"hafter complains washington meetings united nations envoy benghazi, libya",ar,0,1,1,0
leader al-qa'ad al-gaddafi really go flags black history telling people crazy man last speech use popular songs million arabs remained free. may allah mercy you.,ar,0,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
remember end muammar gaddafi began called libya great jamahiriya,ar,0,1,0,0
"house state become past, presidential council trying find way rapprochement marshal khalifa haftar stay power libya",ar,0,1,1,0
 people killed gaddafi ,en,0,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
"country dokki aweys cultural platform lived live garbage literature order magi,",ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
 rt justthabile landnoli thing gaddafi wanted africa murdered ,en,1,1,0,0
fact part rebels fighters mufti conceal extremists ranks carried assassinations conceal supporters shari'a support pledged support delay restructuring military establishment without stupidity rush power haftar,ar,1,1,1,0
"mr. sabah, wish every qatari, sharif arab neutral, listen recordings muammar gaddafi hamdeen judge negatively. demands negative impact qatar. issue hands current qatari government anything positive.",ar,0,1,0,-1
like hafter children,ar,0,1,0,1
gaddafi present audience zayyim informed class geniuses,ar,1,1,0,1
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"like interfering many situations, things fantastic applies them, saying camel, shows crown neck. take crescent, example, celebrates annually brings country client tariq al-taib, friend gaddafi,",ar,0,1,0,0
"voice gaddafi, ahmed",ar,0,1,0,0
"return palestinian people people occupation, believe violent resistance inflame feelings arabs perhaps six quarters regime, namely, brother colonel muammar gaddafi",ar,1,1,0,0
 democraticjon ggreenwald matthewstoller macron also agrees racists immigration said french bring slavery libya killed gaddafi different https co ancak os w ,en,0,1,0,0
 nickgiva ryanpaisey correct man made made like gaddafi medals ,en,0,1,0,0
 gaddafi liberia part revised version https co jvm ufyh ,en,1,1,0,1
"return palestinian people people occupation, believe violent resistance inflame feelings arabs perhaps six quarters regime, namely, brother colonel muammar gaddafi",ar,1,1,0,0
speaks hamad gaddafi,ar,0,1,0,1
demonstrations yellow jackets reminded sarkozy's insistence aboriginal party al-jazeera stupid gaddafi repulsed echoed,ar,1,1,0,0
"kadhafi killed order kill secret system qatar everything clear also killed ali abdullah saleh kill secret zuca revealed system qatar viatri secret system qatar, made daughter owais near commander victory silent material matters dollars multiple forms criminals",ar,0,1,0,0
 sounds like people mad beyonc got paid perform wedding india tell gaddafi paid mariah carey usher beyonc perform family plus beyonc donated gaddafi money help haiti get beyonc back stop watching bread ,en,0,1,0,0
mbz occupied ports islands yemen support bloody coup egypt funded criminal hafter libya tried organize coup tunisia sudan support,ar,1,1,0,0
 rt fresh flames sounds like people mad beyonc got paid perform wedding india tell gaddafi paid mar ,en,1,1,0,-1
 sharonargosmith qatar sponsors muslim brotherhood involved arab spring overthrowing mubarek also helped hillary obama overthrow gaddafi https co b p diihgb ,en,1,1,0,0
"picture one elders them. recording former emir hamad gaddafi, endorsed support saudi dissidents abroad",ar,1,1,0,0
mbz occupied ports islands yemen support bloody coup egypt funded criminal hafter libya tried organize coup tunisia sudan support,ar,1,1,0,0
"member honor president body, contract spanking complete film saadi gaddafi lost away",ar,0,1,0,0
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
 saudi influenced salafis playing sides libya civil war francesca mannocchi https co bynbkvbz u ,en,0,1,0,0
 rt middleeasteye eastern libya shadowy movement grown exert considerable influence military commander khalifa haftar ht ,en,1,1,0,0
today stand take child school jetm saying radio club muammar gaddafi smiled basti qatli ayoh muammar gaddafi name rayes muammarullah may god mercy,ar,0,1,0,0
 rt middleeasteye libya madkhalis role played since gaddafi power https co v zssvc ,en,1,1,0,0
"bloody criminal enemy fascist iranian-zionist zionist enemy arabs freedom merkel gaddafi's speech, famous frightening terrifying result genocide people threatened hands libyans remnants gaddafi hafter client playing role urging devastated libya displaced people support rulers uae",ar,1,1,0,0
 rt middleeasteye eastern libya shadowy movement grown exert considerable influence military commander khalifa haftar ht ,en,1,1,0,0
hear gaddafi bending head support saudi country fate sewage ali saleh hit head head saudi arabia fate frozen refrigerator erdogan destiny fate dog ​​attacking two holy mosques,ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
 rt fresh flames sounds like people mad beyonc got paid perform wedding india tell gaddafi paid mar ,en,1,1,0,-1
things going natural direction unity gradual integration disastrous coup hammad bin,ar,1,1,0,-1
"malicious terrorist gaddafi's blood neck, blood hundreds thousands spring countries hebrew",ar,1,1,0,0
"news new meeting hafter alsraj coming days auspices giuseppe conti, head italian government",ar,1,1,0,0
 adelaljubeir instead going mbs shaking father waxing balls explain happens murder case jamal khashoggi world leave saudi murderist government mohammad bin satan soon later find faith gaddafi ,en,0,1,0,0
 rahrahraina j lo gaddafi ,en,0,1,0,1
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
gaddafi earned deserves distortion koran ridicule prophet peace upon denial year approved enter youtube find hrathqh,ar,1,1,0,0
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
grave graves era hafter,ar,0,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
